DateTime,Entries,UniqueIPs
1493131973,96,30464
1493164398,97,30720
1493214749,98,31232
1493217022,97,30976
1493218402,98,31232
1493221971,99,31488
1493294031,100,31744
1493308376,101,32256
1493313306,100,31744
1493321416,99,31488
1493357425,98,31232
1493388906,97,30976
1493391198,99,32256
1493393422,100,32512
1493400623,99,32256
1493407822,100,32512
1493411424,101,32768
1493477609,102,33024
1493650812,103,33024
1493736624,103,32512
1493741706,102,32256
1493743747,103,32512
1493746221,103,32256
1493826555,99,31232
1493828107,98,30976
1493834414,97,30720
1493905726,95,29952
1493912947,97,30464
1493918107,96,30208
1493927308,97,30464
1493965830,98,30720
1493992132,101,31488
1494030822,102,31232
1494033306,102,30976
1494086430,105,31744
1494088216,104,31488
1494163830,105,30720
1494168600,104,30464
1494172814,103,30208
1494176108,104,30464
1494255833,106,30976
1494259688,105,31232
1494261907,104,30720
1494275422,105,30976
1494346523,106,31232
1494351907,105,30976
1494374434,106,31232
1494425703,105,30976
1494430231,107,31488
1494437456,108,31744
1494442868,109,32000
1494446991,110,32256
1494462662,111,32512
1494466330,112,32768
1494515998,111,32512
1494518447,113,33024
1494525626,114,33280
1494541893,115,33024
1494550000,114,32768
1494603069,112,32256
1494604863,113,32512
1494683228,112,32256
1494687629,113,32512
1494703845,114,32768
1494776771,113,32512
1494791143,112,32256
1494793822,113,32512
1494853224,113,33024
1494855907,111,32512
1494876461,112,32768
1494888306,111,32512
1494895021,112,32768
1494942306,111,32512
1494949507,110,32256
1494957628,111,32512
1494971106,110,32256
1495028707,109,32000
1495029622,110,32256
1495044021,111,32512
1495121431,110,32256
1495135820,111,32512
1495150226,110,32256
1495205108,107,31488
1495224038,108,31744
1495298708,107,31488
1495305906,106,31232
1495306820,107,31488
1495309506,106,31232
1495315056,107,31488
1495382423,108,31744
1495388049,109,31232
1495464308,106,30208
1495480506,105,29952
1495548448,106,30208
1495550706,105,29952
1495575020,104,29696
1495633507,105,29440
1495648826,106,29696
1495690220,105,29440
1495724115,108,30208
1495755020,108,29952
1495756834,109,30208
1495806307,107,29184
1495811707,106,28928
1495814966,106,29184
1495819818,105,28928
1495897570,110,30208
1495899016,108,29696
1495906217,107,29440
1495911712,108,29696
1495982707,109,29440
1495987221,111,29952
1496023225,112,30208
1496035829,111,29952
1496069106,109,29440
1496158218,110,29696
1496159106,109,29184
1496170181,108,28928
1496174134,109,29184
1496238755,111,29696
1496241020,110,29440
1496271032,108,28928
1496334626,107,28672
1496341819,110,29696
1496411451,108,29696
1496431819,106,29952
1496478631,107,30208
1496503822,106,29952
1496512422,105,29696
1496519724,104,29952
1496537505,103,29696
1496584311,102,29440
1496602210,103,29696
1496621147,102,29440
1496670715,103,29696
1496677919,102,29440
1496705425,103,29696
1496757071,102,29440
1496760731,100,28928
1496764340,101,29184
1496866505,100,28928
1496871018,101,29184
1496937622,99,28672
1496995234,98,28416
1497054621,97,28160
1497072623,98,28416
1497109978,100,28928
1497110412,97,28160
1497118505,95,27648
1497125705,94,27392
1497196814,93,27136
1497199892,96,27904
1497201305,95,27648
1497271926,98,28416
1497276007,99,28672
1497281415,100,28928
1497369614,98,28416
1497380051,99,28672
1497444674,98,28416
1497484690,97,28160
1497538391,99,28672
1497544217,100,28928
1497549212,99,28672
1497550504,98,28416
1497574214,99,28672
1497628452,99,28928
1497636285,97,28416
1497668359,98,28672
1497714709,101,29440
1497726905,100,29184
1497733224,101,28928
1497801167,102,29184
1497805211,101,28928
1497815638,102,29184
1497883982,103,29440
1497972617,103,29696
1498062619,104,29952
1498092688,103,29696
1498147211,106,30464
1498157697,107,30720
1498240816,106,30464
1498266905,105,30208
1498316093,102,28928
1498318227,101,28672
1498323174,102,29696
1498395954,104,30208
1498410907,105,30464
1498412706,104,30208
1498428110,103,29952
1498489384,104,30208
1498492817,103,29952
1498498221,104,30208
1498505421,103,29952
1498511708,102,29696
1498579226,101,29440
1498586417,100,29184
1498600330,100,29184
1498650764,101,29440
1498690688,100,29184
1498763708,99,28928
1498773624,102,29696
1498775418,102,29696
1498794707,103,29952
1498829423,102,29696
1498834374,101,29440
1498863290,101,29184
1498924189,102,29440
1498931465,103,28928
1498996278,106,29696
1499003507,105,29440
1499014529,105,29184
1499027421,105,29440
1499031023,106,29696
1499100687,107,29952
1499179932,106,29696
1499190654,107,29952
1499194427,108,30208
1499261425,107,29952
1499275826,106,29696
1499277623,107,29952
1499364029,108,30208
1499378431,109,30464
1499445023,108,30208
1499500948,109,30464
1499522475,110,30720
1499526169,111,30976
1499538619,112,31232
1499629795,115,32000
1499683905,116,32256
1499694831,118,32768
1499699083,119,33024
1499700616,118,32768
1499707821,117,32512
1499774416,118,32768
1499790619,117,32512
1499795580,116,32256
1499815823,115,32000
1499862630,113,31488
1499868014,111,30976
1499874617,112,31232
1499950157,111,30976
1499964537,112,31232
1499971506,110,30720
1499986827,109,30464
1500001217,108,30208
1500054669,109,30464
1500078619,110,30720
1500129014,109,30464
1500144588,107,29952
1500156023,106,29696
1500220181,104,29184
1500223793,105,29440
1500230984,104,29184
1500248964,105,29440
1500305427,104,29184
1500306568,105,29440
1500319817,104,29184
1500336023,103,28928
1500375122,105,29440
1500384617,106,29696
1500393025,104,29184
1500475783,103,28928
1500486770,103,29184
1500489019,102,28928
1500553817,103,29184
1500562170,102,28928
1500659378,102,29696
1500663280,101,29440
1500701430,102,29696
1500738681,102,29696
1500742175,101,29440
1500749536,100,29184
1500825033,100,29440
1500835506,99,29184
1500843115,98,28928
1500897049,101,29696
1500913818,100,29440
1500929604,102,29952
1500995709,101,29696
1501005130,104,30464
1501013707,103,30208
1501020021,102,29952
1501027221,101,29696
1501076954,102,29952
1501080622,101,29696
1501087893,100,29440
1501167000,101,29696
1501245906,100,29440
1501262106,98,28928
1501267859,99,29184
1501354301,101,29696
1501365056,103,29440
1501436989,102,29184
1501439416,101,28928
1501518617,101,29184
1501587021,100,28928
1501602532,101,29184
1501615821,102,29440
1501619419,101,29184
1501623019,101,28928
1501688946,102,29184
1501692520,101,28672
1501699747,100,28416
1501720227,101,28160
1501779215,102,28416
1501781423,101,28160
1501786178,100,27904
1501807779,101,28160
1501808410,100,27904
1501858154,100,27904
1501865361,101,28160
1501875027,102,28416
1501887621,103,28672
1501888508,102,28416
1501951763,103,28672
1501956010,102,28416
1501974906,101,28160
1501979430,102,28416
1502028088,102,28672
1502044222,103,28928
1502051420,104,29184
1502053236,103,28928
1502114417,102,28672
1502124687,101,28416
1502152221,101,28672
1502173825,100,28416
1502290818,98,27904
1502297685,99,28160
1502317825,98,27904
1502364623,97,27648
1502387371,99,28416
1502400618,98,28160
1502407825,99,28416
1502463007,102,29184
1502466603,101,28928
1502469016,102,29184
1502483422,103,29440
1502576108,102,29184
1502718731,104,29952
1502736679,105,30208
1502755169,106,30464
1502805261,107,30976
1502825423,106,30720
1502829023,105,30464
1502833906,104,30208
1502836230,105,30464
1502838030,106,30720
1502939707,105,30464
1502967267,104,30208
1502975709,103,29952
1503011004,102,29696
1503064571,105,30464
1503070219,106,30720
1503078309,105,30464
1503081909,104,30208
1503084628,105,29952
1503088228,104,29696
1503093676,105,29952
1503145830,104,29696
1503153906,103,29440
1503158439,105,29952
1503168742,105,29696
1503181822,106,29952
1503189021,105,29696
1503248020,107,30208
1503250219,105,29696
1503316339,108,30464
1503330868,106,29952
1503336617,107,30208
1503373929,108,30464
1503406431,110,31232
1503410021,111,31488
1503415822,109,31232
1503419420,108,30976
1503447307,108,30720
1503489213,106,30208
1503497707,105,29952
1503502226,104,29696
1503503611,105,29952
