DateTime,Entries,UniqueIPs
1506503737,39898,55733
1506504509,40777,56616
1506505529,40891,56718
1506507385,40886,56712
1506508213,42040,57866
1506509308,43138,58967
1506510053,44017,59851
1506510606,43482,59311
1506511325,43474,59303
1506512095,43316,59146
1506513907,44598,60434
1506514207,45080,60918
1506515786,45087,60924
1506516307,46949,62798
1506517714,46934,62781
1506518140,48084,63932
1506519044,2352,17755
1506519628,49109,64967
1506520566,49292,65154
1506521566,49245,64087
1506523459,49424,64263
1506525384,49550,64396
1506526087,49701,64297
1506526928,49456,64042
1506527549,49453,64040
1506528046,49386,63975
1506528048,49386,65760
1506528931,49526,65903
1506529455,48771,65111
1506529808,48758,65100
1506530159,48758,65355
1506530707,48897,65496
1506531393,48894,65502
1506532206,49023,65628
1506533302,49679,66301
1506534307,49638,66259
1506535225,49639,66257
1506536130,49673,66286
1506536408,49834,66450
1506537136,49831,66447
1506537226,49804,66415
1506537471,49800,66921
1506538324,49989,67114
1506539077,49993,67119
1506539364,49956,67336
1506540985,49951,67332
1506541206,49997,67376
1506542116,50135,67515
1506542921,50134,67515
1506543333,50139,67517
1506543901,50267,67646
1506544838,50218,67598
1506546065,50229,67610
1506546742,50228,67607
1506546846,50345,67732
1506547817,50274,67657
1506548665,50289,67417
1506548708,50373,67504
1506550592,50510,67643
1506551286,1923,18593
1506552307,50654,67791
1506552503,50657,67789
1506554426,50708,67841
1506555607,50800,67932
1506556349,50786,67916
1506556507,50892,68023
1506557346,50873,68006
1506558255,50870,68002
1506558635,50893,68027
1506559328,50943,68074
1506560177,50946,68078
1506561247,51156,68287
1506562098,51168,68299
1506562240,51302,68435
1506563107,51277,68407
1506564078,51278,68408
1506564614,51472,68607
1506565943,51465,68601
1506566406,51593,68730
1506567865,51588,68725
1506568207,51819,68955
1506569286,52036,69175
1506570030,52038,69183
1506570307,51750,68890
1506571962,51738,68878
1506572140,51780,68919
1506572848,51914,69058
1506573880,51803,68944
1506574759,51786,68921
1506575784,52277,69436
1506576486,52378,69537
1506576846,52379,69283
1506577705,52223,69116
1506579247,52379,69272
1506579613,52379,69272
1506580192,2389,18823
1506581553,52460,69353
1506583460,52472,69362
1506583841,52572,69463
1506584527,52622,69508
1506585385,52617,69503
1506586448,52787,69674
1506587291,52794,69682
1506587647,52916,69809
1506588307,52727,69608
1506589243,52804,69682
1506589952,52906,69785
1506591136,52914,69794
1506591907,53080,69955
1506593322,53079,69953
1506595221,53274,70149
1506595507,53325,70201
1506597395,53378,70256
1506597607,53509,70390
1506598531,53492,70363
1506599298,53490,70358
1506600049,53511,70374
1506601249,53636,70504
1506601687,53730,70598
1506602527,53629,70495
1506603145,53628,70494
1506604536,53818,70690
1506605077,53821,70694
1506605408,2392,18825
1506606307,53893,70759
1506606985,53891,70758
1506607253,2396,18830
1506608139,54008,70877
1506608912,54020,70889
1506609905,54138,71007
1506610841,54279,71151
1506611406,54375,71243
1506612755,54404,71274
1506613539,54515,71383
1506614668,53696,68476
1506615248,1281,15629
1506615335,1282,15374
1506616600,53944,68463
1506617107,54114,68629
1506618496,54555,69089
1506618998,54884,71212
1506620434,54902,71230
1506620707,55010,71336
1506621008,55107,71433
1506622517,55173,71500
1506624127,54826,71151
1506624500,54904,71232
1506625235,54908,70981
1506626132,54939,71010
1506626431,55144,71223
1506628341,55135,71212
1506628567,55231,71308
1506629408,55224,71300
1506630248,55259,71080
1506630780,55260,71336
1506631329,55267,71342
1506632166,55311,71388
1506632693,55457,71533
1506633606,55590,71666
1506634088,55628,71710
1506634807,55585,71663
1506635662,55729,71810
1506636019,55788,71871
1506636607,55836,71917
1506637837,56025,72109
1506638532,55939,72018
1506640370,56146,72233
1506641410,56170,72252
1506642255,56192,72273
1506642308,56181,72261
1506644434,55858,71936
1506644866,55993,72071
1506645728,55750,71820
1506646354,55745,71815
1506646568,55868,71684
1506647407,55776,71594
