DateTime,Entries,UniqueIPs
1506511922,1560,1612
1506513721,1543,1595
1506514921,1545,1597
1506516122,1522,1573
1506516721,1524,1575
1506517322,1525,1576
1506517922,1526,1577
1506518521,1527,1578
1506519722,1521,1570
1506520921,1488,1537
1506522121,1494,1544
1506523321,1493,1543
1506524522,1492,1541
1506525722,1480,1529
1506526922,1468,1517
1506528122,1476,1525
1506528722,1478,1527
1506529322,1485,1534
1506530522,1473,1522
1506531121,1475,1524
1506531721,1480,1529
1506532922,1482,1531
1506534122,1476,1525
1506535321,1479,1528
1506535922,1467,1516
1506536521,1469,1517
1506537121,1470,1518
1506537721,1473,1522
1506538322,1471,1520
1506538922,1475,1524
1506539521,1475,1524
1506540721,1467,1515
1506541322,1470,1518
1506542522,1470,1513
1506543722,1466,1509
1506544322,1461,1504
1506544921,1467,1510
1506546122,1470,1513
1506546722,1469,1509
1506547322,1463,1503
1506547922,1475,1515
1506548521,1480,1520
1506549122,1472,1512
1506550322,1457,1496
1506552122,1450,1487
1506552722,1434,1470
1506553322,1435,1471
1506554522,1432,1467
1506555721,1440,1474
1506556922,1439,1473
1506557522,1430,1464
1506558123,1422,1456
1506559321,1428,1462
1506560523,1428,1462
1506561121,1434,1468
1506561721,1415,1449
1506562322,1417,1451
1506562922,1419,1453
1506563521,1416,1449
1506564122,1415,1448
1506565322,1412,1445
1506566521,1408,1442
1506567722,1409,1443
1506568321,1412,1446
1506570122,1390,1424
1506571322,1391,1425
1506571922,1393,1427
1506572521,1352,1385
1506573721,1345,1377
1506574921,1347,1379
1506575522,1350,1382
1506576122,1329,1361
1506576722,1332,1364
1506577321,1332,1364
1506577921,1372,1404
1506578522,1374,1406
1506579722,1385,1416
1506580922,1405,1436
1506581521,1407,1438
1506582122,1416,1447
1506583322,1404,1434
1506584522,1403,1433
1506585121,1411,1441
1506586321,1412,1442
1506586921,1422,1452
1506587522,1409,1438
1506588121,1409,1437
1506588721,1411,1439
1506589321,1407,1432
1506590522,1411,1436
1506591122,1409,1434
1506591721,1411,1436
1506592921,1409,1434
1506593521,1412,1437
1506594121,1411,1436
1506594722,1410,1434
1506595322,1411,1435
1506596523,1412,1437
1506597121,1398,1421
1506597722,1401,1424
1506598321,1393,1412
1506598921,1391,1410
1506600122,1392,1411
1506601321,1378,1396
1506601921,1376,1395
1506602522,1372,1391
1506603722,1359,1376
1506604922,1355,1372
1506606721,1352,1369
1506607922,1355,1372
1506608522,1359,1376
1506609121,1368,1385
1506609722,1373,1390
1506610321,1373,1390
1506610923,1374,1391
1506612122,1372,1389
1506612722,1374,1391
1506613321,1375,1392
1506613921,1374,1391
1506614522,1373,1390
1506615122,1380,1397
1506615721,1381,1398
1506616322,1363,1380
1506616922,1370,1387
1506617522,1373,1390
1506618121,1379,1396
1506618722,1379,1396
1506619322,1377,1394
