DateTime,Entries,UniqueIPs
1501045228,3697,3776
1501057230,3700,3779
1501068030,3707,3786
1501081230,3714,3793
1501092027,3719,3798
1501102828,3721,3800
1501117226,3725,3804
1501131627,3728,3808
1501144830,3734,3814
1501155629,3738,3818
1501167629,3742,3822
1501177828,3748,3828
1501189229,3755,3837
1501203627,3787,3874
1501218026,3789,3876
1501231828,3792,3879
1501243230,3793,3880
1501257629,3799,3886
1501268428,3804,3891
1501282226,3810,3898
1501295426,3815,3903
1501309826,3818,3907
1501324229,3824,3913
1501338628,3825,3914
1501353027,3833,3925
1501367427,3836,3928
1501378827,3838,3931
1501390826,3845,3938
1501405228,3847,3940
1501416029,3848,3941
1501428027,3849,3942
1501440028,3853,3946
1501454428,3859,3953
1501468827,3860,3954
1501482626,3864,3958
1501492229,3866,3960
1501506629,3868,3963
1501519228,3871,3966
1501530628,3876,3971
1501544425,3883,3979
1501555827,3887,3983
1501569025,3889,3985
1501583431,3894,3990
1501597829,3897,3993
1501612227,3898,3994
1501626627,3904,4000
1501636230,3905,4001
1501650027,3909,4005
1501664429,3912,4008
1501678828,3913,4009
1501692628,3915,4011
1501704029,3917,4013
1501718427,3942,4038
1501732825,3945,4041
1501747228,3947,4043
1501761628,3951,4047
1501775429,3952,4049
1501786227,3955,4053
1501797628,3958,4057
1501809027,3961,4063
1501822825,3966,4068
1501836628,3968,4070
1501851029,3972,4074
1501865427,3974,4076
1501879826,3975,4077
1501890625,3976,4078
1501903827,3977,4079
1501917629,3978,4080
1501932027,3980,4082
1501945826,3981,4083
1501957828,3982,4084
1501986626,3984,4087
1502001026,3987,4090
1502014828,3989,4093
1502029228,3995,4099
1502040628,3999,4103
1502054427,4000,4104
1502066427,4001,4105
1502077826,4003,4107
1502091629,4164,4272
1502106029,4193,4301
1502119829,4200,4308
1502134228,4230,4339
1502148627,4245,4354
1502163027,4255,4364
1502173825,4263,4372
1502188228,4270,4379
1502202628,4277,4386
1502217027,4326,4435
1502228426,4334,4443
1502241027,4348,4457
1502252427,4362,4471
1502263829,4407,4520
1502273429,4423,4536
1502285429,4475,4591
1502295628,4485,4601
1502306428,4499,4616
1502316628,4506,4623
1502327427,4516,4633
1502339427,4529,4646
1502349029,4533,4650
1502360429,4544,4661
1502371228,4551,4668
1502385026,4557,4674
1502396428,4563,4680
1502406627,4569,4686
1502421025,4579,4696
1502433026,4596,4713
1502446230,4601,4718
1502458229,4572,4688
1502467828,4578,4694
1502480428,4590,4706
1502491827,4576,4692
1502505626,4578,4694
1502516426,4571,4687
1502530226,4562,4678
1502543428,4563,4679
1502553626,4553,4669
1502568028,4545,4661
1502578826,4526,4642
1502588427,4527,4643
1502599826,4529,4645
1502611828,4523,4639
1502625628,4508,4624
1502640028,4499,4615
1502650828,4501,4616
1502661028,4495,4608
1502671826,4482,4595
1502685626,4522,4636
1502697028,4520,4634
1502707228,4514,4628
1502718628,4508,4622
1502731826,4502,4616
