DateTime,Entries,UniqueIPs
1505757002,6650,651660069
1505758566,6651,651660071
1505762160,6653,651660072
1505765728,6651,651660070
1505766902,6651,651660070
1505769602,6647,651660068
1505772941,6648,651660069
1505773448,6650,651660068
1505776558,6634,651660051
1505779286,6633,651660050
1505780191,6657,651660078
1505781304,6657,651660078
1505784002,6654,651660073
1505787376,6658,651660078
1505791445,6651,651660073
1505794553,6646,651660068
1505797446,6647,651660069
1505797802,6647,651660069
1505798402,6649,651660072
1505802002,6651,651660072
1505802609,6652,651660073
1505804406,6653,651660074
1505805602,6646,651660067
1505809201,6642,651660064
1505812202,6643,651660065
1505812811,6640,651660059
1505815503,6639,651660058
1505816136,6640,651660059
1505816648,6631,651660051
1505819728,6649,651660069
1505824207,6650,651660071
1505827444,6651,651660073
1505829365,6649,651660071
1505829902,6651,651660073
1505832002,6651,651660073
1505832602,6662,651660086
1505835130,6656,651660081
1505840102,6652,651621674
1505842805,6646,651621667
1505845538,6625,651621641
1505850729,6626,651621642
1505853006,6626,651621642
1505856706,6626,651621642
1505860326,6626,651621642
1505865602,6625,651621641
1505866087,6625,651621641
1505867442,6625,651621641
1505881929,6626,651621642
1505883302,6625,651621641
1505886308,6624,651621640
1505889849,6625,651621641
1505893684,6626,651621642
1505894473,6626,651621642
1505899684,6628,651621644
1505901002,6629,651621645
1505901618,6629,651621645
1505902538,6628,651621644
1505903527,6630,651621646
1505906139,6628,651621644
1505909771,6630,651621646
1505913604,6631,651621647
1505919363,6631,651621647
1505919903,6632,651621903
1505922903,6632,651621903
1505925129,6632,651621903
1505926502,6632,651621903
1505926802,6630,651620879
1505927729,6628,651620877
1505928303,6628,651620877
1505937126,6629,651620878
1505938201,6629,651620878
1505939409,6631,651620880
1505945702,6632,651620881
1505946966,6531,651620778
1505949334,6606,651620855
1505952730,6604,651620853
1505952940,6667,651620921
1505957428,6673,651620930
1505960411,6678,651620934
1505963102,6679,651620935
1505964248,6647,651620902
1505965509,6648,651620903
1505967308,6652,651620908
1505971202,6653,651620907
1505973002,6654,651620908
1505974513,6662,651620917
1505978051,6667,651620920
1505979007,6668,651620921
1505979852,6669,651620922
1505982010,6664,651620916
1505983507,6665,651620917
1505983923,6667,651620919
1505985302,6669,651620922
1505989202,6669,651620920
1505992801,6662,651620916
1505996108,6671,651620926
1505999283,6673,651620928
1505999709,6670,651620922
1506000608,6671,651620923
1506002453,6671,651620923
1506003310,6675,651620927
1506007202,6667,651620917
1506007807,6665,651620915
1506010809,6646,651620896
1506012902,6645,651599904
1506014111,6645,651599904
1506014643,6639,651599899
1506015302,6639,651599899
1506015601,6640,651599900
1506018002,6645,651599905
1506019202,6645,651599905
1506019509,6644,651599904
1506021308,6654,651599915
1506024908,6653,651599915
1506026707,6651,651599913
1506028202,6652,651599914
1506028510,6657,651599919
1506029419,6659,651599921
1506032111,6651,651599913
1506033849,6651,651599913
1506036012,6648,651599909
1506038402,6647,651599908
1506039306,6673,651599934
1506042909,6677,651599938
1506047525,6693,651599957
1506051027,6661,651599924
1506054001,6671,651599936
1506057306,6668,651599934
1506058802,6668,651599934
1506061202,6636,651599901
1506063902,6636,651599901
1506064804,6635,651599901
1506066310,6634,651599900
1506068137,6640,651599905
1506069302,6638,651599903
1506070202,6640,651599905
1506070565,6642,651599907
1506070802,6641,651599906
1506071745,6635,651599898
1506074424,6633,651599896
1506074702,6635,651599898
1506075602,6656,651599919
1506078902,6655,651599918
1506082802,6652,651599912
1506084602,6653,651599913
1506086165,6661,651599922
1506087007,6660,651599921
1506087602,6656,651590195
1506088502,6656,651590195
1506089402,6656,651590195
1506089734,6653,651590196
1506092444,6654,651590197
1506093334,6655,651590198
1506094206,6656,651590199
1506096944,6656,651590199
1506098402,6656,651590199
1506099614,6653,651563063
1506100502,6652,651563062
1506100990,6652,651563062
1506102310,6651,651563061
1506103802,6651,651563061
1506104163,6634,651563044
1506105907,6633,651563043
1506107678,6640,651563048
1506111132,6640,651563048
1506111342,6648,651563055
1506113402,6646,651563053
1506114072,6648,651563055
1506115203,6650,651563057
1506119045,6658,651563064
1506123366,6653,651563061
1506123602,6653,651563061
1506125767,6664,651563071
1506129130,6663,651563070
1506129602,6670,651563079
1506131046,6671,651563080
1506133202,6661,651563071
1506136804,6643,651563051
1506139503,6643,651563051
1506140649,6643,651563050
1506144002,6625,651563030
1506147348,6618,651563023
1506151202,6619,651563024
1506153608,6620,651563025
1506154802,6643,651563049
1506156308,6645,651563051
1506158592,6641,651563047
1506162007,6645,651563049
1506165846,6651,651563054
1506168903,6652,651563059
1506172546,6649,651563056
1506176130,6649,651563056
1506176401,6642,651563048
1506179735,6649,651563054
1506184206,6642,651563045
1506186030,6641,651481381
1506187203,6646,651481389
1506189126,6648,651481391
1506189637,6648,651481391
1506191048,6647,651481391
1506191406,6647,651481391
1506193206,6646,651481390
1506193502,6646,651481390
1506194127,6628,651481371
1506196865,6628,651481371
1506197711,6649,651481389
1506198010,6649,651481389
1506198726,6651,651481391
1506201602,6651,651481391
1506203102,6650,651481390
1506205503,6654,651481396
1506208808,6655,651481397
1506211503,6653,651481395
1506212159,6652,651481394
1506212644,6663,651481406
1506215739,6665,651481408
1506219337,6667,651481408
1506222006,6666,651481407
1506222908,6651,651481392
