DateTime,Entries,UniqueIPs
1506428900,20895,21279
1506429853,20896,21280
1506430816,20902,21286
1506431783,20901,21287
1506432762,20892,21279
1506433711,20889,21277
1506434662,20889,21277
1506436854,20889,21278
1506437780,20886,21274
1506439004,20895,21282
1506439952,20897,21284
1506440909,20891,21278
1506441864,20892,21279
1506442830,20895,21282
1506443799,20896,21283
1506444734,20892,21279
1506445726,20889,21277
1506446669,20894,21281
1506447615,20892,21277
1506448600,20891,21276
1506449796,20893,21278
1506450749,20888,21273
1506451706,20884,21269
1506452667,20881,21266
1506453609,20892,21277
1506454593,20887,21272
1506455539,20898,21283
1506456516,20892,21276
1506457469,20901,21285
1506458430,20899,21283
1506459370,20907,21291
1506460367,20910,21294
1506461306,20922,21306
1506462259,20920,21305
1506463231,20917,21302
1506464500,20917,21302
1506465621,20921,21305
1506466583,20914,21298
1506467538,20923,21307
1506468510,20917,21301
1506469456,20927,21312
1506470423,20927,21312
1506471374,20927,21312
1506472354,20914,21299
1506473310,20915,21300
1506474263,20914,21299
1506475225,20922,21307
1506476190,20916,21301
1506477147,20919,21304
1506478105,20921,21307
1506479067,20925,21311
1506480011,20923,21311
1506480981,20934,21322
1506481937,20936,21324
1506482902,20936,21324
1506483865,20951,21340
1506484829,20951,21340
1506485784,20955,21344
1506486739,20959,21349
1506487702,20965,21356
1506488665,20967,21358
1506489617,20980,21371
1506490582,20984,21375
1506491553,20990,21382
1506492504,20996,21388
1506493454,20987,21380
1506494429,20987,21382
1506495383,20981,21375
1506496344,20968,21363
1506497302,20961,21356
1506498257,20955,21350
1506499236,20945,21341
1506500181,20948,21344
1506501141,20949,21345
1506502120,20949,21345
1506503075,20945,21341
1506504016,20957,21354
1506504985,20960,21357
1506505944,20963,21360
1506506905,20962,21359
1506507860,20964,21361
1506508823,20964,21361
1506509793,20968,21365
1506510743,20960,21357
1506511697,20966,21363
1506513920,20972,21370
1506514823,20968,21367
1506515788,20964,21363
1506516739,20965,21364
1506517716,20964,21363
1506518667,20966,21366
1506519630,20963,21363
1506520582,20962,21361
1506521580,20958,21357
1506522499,20954,21352
1506523462,20960,21358
1506524428,20959,21357
1506525395,20960,21358
1506526343,20963,21360
1506527560,20956,21353
1506528492,20951,21348
1506529457,20954,21351
1506530437,20946,21343
1506531405,20946,21344
1506532358,20945,21343
1506533304,20944,21342
1506534264,20946,21344
1506535227,20952,21353
1506536202,20961,21362
1506537138,20971,21372
1506538116,20975,21378
1506539079,20979,21382
1506540020,20993,21396
1506540997,20986,21389
1506541929,20991,21394
1506542933,20998,21401
1506543852,21014,21417
1506544841,21028,21431
1506545781,21029,21432
1506546753,21046,21449
1506547698,21044,21447
1506548669,21052,21457
1506549636,21039,21443
1506550604,21060,21464
1506551535,21063,21466
1506552504,21066,21469
1506553462,21066,21470
1506554428,21071,21475
1506555379,21068,21472
1506556351,21063,21467
1506557292,21062,21466
1506558268,21068,21472
1506559220,21072,21476
1506560179,21072,21476
1506561145,21072,21476
1506562100,21070,21474
1506563061,21074,21478
1506564080,21066,21470
1506565227,21059,21463
1506566173,21052,21456
1506567138,21051,21455
1506568104,21051,21455
1506569052,21054,21458
1506570032,21057,21461
1506570968,21053,21457
1506571974,21048,21452
1506572898,21048,21453
1506573882,21066,21471
1506574836,21061,21466
1506575798,21073,21478
1506576748,21076,21481
