DateTime,AddedIPs,RemovedIPs
1503964400,0,256
1503966624,256,0
1504004001,512,0
1504009821,256,512
1504012508,0,256
1504018706,0,512
1504024222,256,0
1504035023,0,256
1504041308,0,256
1504097770,768,0
1504107911,0,256
1504123384,256,0
1504125032,0,256
1504130087,256,0
1504134190,0,256
1504199327,256,0
1504222229,0,256
1504270847,0,256
1504274449,768,0
1504280710,0,256
1504285173,256,0
1504314046,256,0
1504315559,0,256
1504360849,0,512
1504407652,256,0
1504459811,0,256
1504465258,256,0
1504474528,0,256
1504532709,0,512
1504538134,256,0
1504538442,256,0
1504542630,0,256
1504551656,0,256
1504567811,256,0
1504571442,256,0
1504607434,0,256
1504629043,0,256
1504634445,512,0
1504703074,0,1536
1504714538,256,0
1504737034,256,0
1504760453,0,256
1504796265,512,0
1504803147,0,512
1504807227,512,0
1504810834,256,0
1504879253,0,768
1504890907,0,256
1504899025,256,0
1504964707,0,256
1504965640,256,0
1504970672,0,256
1505045221,768,0
1505067309,256,0
1505069107,0,512
1505079025,256,0
1505138430,512,0
1505142907,0,512
1505143818,256,0
1505163653,0,256
1505176223,0,256
1505224831,512,0
1505240108,0,256
1505248225,0,256
1505311241,256,0
1505318430,0,256
1505325639,256,0
1505335509,0,256
1505412931,256,512
1505417983,0,256
1505429110,0,0
1505430937,0,0
1505433664,256,0
1505491248,256,0
1505496404,256,0
1505503371,256,0
1505512849,256,0
1505566846,768,0
1505570437,0,1024
1505583425,256,0
1505590462,512,0
1505648706,0,256
1505667632,256,256
1505678470,0,256
1505694565,256,0
1505743250,0,256
1505828708,0,256
1505829653,768,0
1505853006,256,0
1505915109,0,256
1505919636,512,0
1506005110,0,256
1506014111,1280,0
1506018620,256,0
1506024922,0,256
1506035822,256,0
1506092444,256,0
1506096045,0,768
1506117658,0,256
1506129348,0,256
1506139262,256,0
1506170708,0,256
1506172546,0,256
1506176130,512,0
1506187361,0,256
1506191406,0,256
1506193246,256,0
1506195010,0,512
1506265244,256,0
1506271507,0,512
1506277823,256,0
1506288623,0,256
1506347109,0,512
1506354309,0,256
1506362440,256,0
1506364006,256,0
1506373270,256,0
1506384059,0,256
1506433510,0,256
1506435350,768,0
1506436226,256,0
1506457834,0,256
1506459672,256,0
1506523506,0,256
1506528048,256,0
1506537471,512,0
1506618045,0,512
1506687326,512,0
1506780908,256,512
1506798385,0,256
1506801704,256,0
