DateTime,Entries,UniqueIPs
1506518194,8997,9100
1506519149,9009,9112
1506519851,9001,9105
1506520573,9004,9108
1506521569,9007,9111
1506522249,8998,9102
1506522983,9005,9109
1506523945,9012,9116
1506524656,9020,9124
1506525386,9022,9125
1506526086,9015,9118
1506526825,9020,9124
1506527552,9024,9129
1506528256,9018,9123
1506528975,9017,9122
1506529687,9024,9129
1506530428,9027,9132
1506531396,9024,9129
1506532090,9022,9127
1506532828,9023,9128
1506533547,9030,9135
1506534256,9023,9128
1506534982,9031,9136
1506535856,9018,9123
1506536661,9024,9129
1506537386,9015,9120
1506538107,9014,9119
1506538821,9024,9129
1506539553,9025,9130
1506540260,9032,9137
1506540988,9027,9132
1506541707,9026,9131
1506542924,9032,9137
1506543610,9031,9136
1506544334,9044,9149
1506545311,9029,9134
1506546022,9024,9129
1506546744,9034,9139
1506547451,9021,9126
1506548181,9030,9135
1506549150,9022,9127
1506549856,9023,9128
1506550595,9021,9126
1506551299,9028,9133
1506552035,9016,9121
1506552981,9021,9126
1506553948,9020,9125
1506554894,9025,9130
1506555870,9018,9123
1506556841,9021,9126
1506557556,9017,9122
1506558258,9018,9123
1506558968,9021,9126
1506559697,9019,9124
1506560674,9015,9120
1506561640,9018,9123
1506562603,9005,9110
1506563545,9007,9112
1506564505,9015,9120
1506565217,9013,9118
1506565945,9022,9127
1506566655,9022,9127
1506567367,9021,9126
1506568095,9027,9132
1506568819,9019,9124
1506569542,9023,9128
1506570501,9024,9128
1506571224,9023,9127
1506571964,9016,9120
1506572651,9023,9127
1506573371,9020,9124
1506574345,9021,9125
1506575055,9022,9126
1506575787,9029,9133
1506576487,9030,9134
1506577230,9023,9127
1506578182,9043,9147
1506578892,9044,9148
1506579618,9034,9138
1506580359,9046,9150
1506581053,9045,9149
1506582035,9037,9141
1506582731,9042,9146
1506583462,9041,9145
1506584174,9051,9155
1506584893,9055,9159
1506585873,9048,9152
1506586830,9053,9157
1506587546,9050,9154
1506588256,9055,9159
1506589246,9059,9163
1506589943,9061,9165
1506590654,9062,9166
1506591380,9060,9164
1506593325,9065,9169
1506594032,9069,9173
1506595001,9072,9176
1506595701,9072,9176
1506596431,9075,9179
1506597397,9077,9181
1506598087,9074,9178
1506598835,9075,9180
1506599538,9083,9188
1506600272,9089,9194
1506601251,9077,9182
1506601947,9073,9178
1506602667,9077,9182
1506603366,9079,9184
1506604093,9076,9181
1506605080,9074,9179
1506605779,9081,9186
1506606517,9076,9181
1506607210,9069,9174
1506607948,9073,9178
1506608915,9076,9181
1506609609,9064,9169
