DateTime,Entries,UniqueIPs
1506428902,74664,86763
1506429855,74706,86812
1506430818,74684,86785
1506431785,74672,86770
1506432764,74601,86686
1506433714,74638,86731
1506434665,74570,86648
1506436857,74533,86614
1506437783,74529,86608
1506439007,74545,86619
1506439955,74525,86585
1506440911,74527,86575
1506441866,74538,86573
1506442833,74519,86547
1506443802,74518,86544
1506444736,74532,86568
1506445728,74547,86595
1506446671,74554,86607
1506447618,74561,86614
1506448602,74577,86628
1506449798,74614,86677
1506450751,74633,86692
1506451709,74661,86728
1506452669,74642,86713
1506453612,74517,86564
1506454596,74336,86334
1506455541,74277,86255
1506456518,74263,86251
1506457472,74239,86230
1506458432,74219,86210
1506459373,74208,86206
1506460369,74185,86180
1506461309,74182,86179
1506462262,74166,86163
1506463233,74178,86172
1506464502,74171,86162
1506465623,74162,86148
1506466586,74097,86063
1506467541,74121,86096
1506468513,74113,86071
1506469458,74135,86088
1506470426,74116,86066
1506471376,74110,86057
1506472356,74092,86037
1506473312,74028,85955
1506474266,74067,85999
1506475227,74076,86004
1506476192,74081,86014
1506477149,74052,85979
1506478107,74059,85991
1506479069,74061,85997
1506480013,74059,85996
1506480983,74047,85985
1506481939,74042,85990
1506482904,74061,86022
1506483868,74038,86007
1506484831,74032,86000
1506485786,74006,85986
1506486741,73988,85974
1506487705,73951,85933
1506488667,73928,85904
1506489619,73879,85858
1506490585,73845,85825
1506491555,73834,85810
1506492506,73794,85768
1506493457,73755,85724
1506494432,73745,85724
1506495385,73692,85675
1506496347,73650,85627
1506497304,73623,85602
1506498259,73574,85552
1506499238,73522,85497
1506500183,73478,85448
1506501143,73512,85494
1506502122,73428,85399
1506503077,73462,85444
1506504018,73455,85434
1506504987,73390,85344
1506505946,73365,85323
1506506907,73397,85373
1506507863,73369,85338
1506508826,73279,85235
1506509795,73277,85239
1506510745,73324,85295
1506511699,73269,85216
1506513922,73288,85249
1506514826,73273,85239
1506515790,73265,85227
1506516742,73267,85242
1506517718,73241,85220
1506518669,73224,85203
1506519632,73241,85217
1506520584,73232,85218
1506521582,73232,85212
1506522501,73242,85234
1506523464,73236,85233
1506524431,73216,85215
1506525397,73197,85195
1506526345,73185,85179
1506527563,73213,85208
1506528494,73201,85203
1506529459,73193,85190
1506530439,73183,85161
1506531407,73144,85119
1506532360,73099,85063
1506533306,73056,85004
1506534266,73069,85024
1506535230,73039,84989
1506536205,73032,84984
1506537140,73029,84966
1506538118,72993,84922
1506539082,72977,84905
1506540022,72962,84892
1506540999,72940,84863
1506541931,72907,84834
1506542935,72870,84782
1506543854,72835,84745
1506544843,72791,84690
1506545784,72759,84655
