DateTime,Entries,UniqueIPs
1506508244,759,759
1506509079,763,763
1506509791,766,766
1506510644,767,767
1506511845,769,769
1506513390,771,771
1506514240,770,770
1506515454,772,772
1506516337,771,771
1506517859,770,770
1506519644,771,771
1506520592,773,773
1506521445,769,769
1506523482,747,747
1506524550,746,746
1506525642,735,735
1506526116,732,732
1506526959,723,723
1506528092,713,713
1506528961,712,712
1506529847,706,706
1506533331,707,707
1506534353,707,707
1506536711,707,707
1506537525,704,704
1506539389,702,702
1506541252,701,701
1506543042,700,700
1506543920,702,702
1506545024,701,701
1506546872,689,689
1506547852,690,690
1506548742,697,697
1506550248,705,705
1506551319,710,710
1506552350,700,700
1506553656,703,703
1506555647,684,684
1506556532,685,685
1506557378,640,640
1506558642,632,632
1506559355,638,638
1506561273,640,640
1506563150,638,638
1506566449,635,635
1506568250,634,634
1506569313,635,635
1506571845,634,634
1506573766,628,628
1506574784,629,629
1506575738,630,630
1506577359,629,629
1506579288,631,631
1506580247,630,630
1506581424,631,631
1506584572,628,628
1506586479,623,623
1506587323,622,622
1506589179,617,617
1506589980,619,619
1506591042,617,617
1506591944,616,616
1506593753,618,618
1506595252,620,620
1506596659,611,611
1506597647,614,614
1506598565,613,613
1506600090,577,577
1506600951,579,579
1506601714,577,577
1506602558,574,574
1506604484,565,565
1506605423,557,557
1506606292,558,558
1506608079,552,552
1506609776,556,556
1506610653,557,557
1506611449,556,556
1506612650,546,546
1506613571,549,549
1506614455,550,550
1506615264,559,559
1506616260,562,562
1506617139,564,564
1506618223,572,572
1506619059,574,574
1506620106,563,563
1506621041,558,558
1506622245,571,571
1506624155,607,607
1506625409,612,612
1506626442,623,623
1506627759,621,621
1506628598,624,624
1506629445,633,633
1506631360,652,652
1506633031,680,680
1506634052,696,696
1506635127,699,699
1506635952,701,701
1506636938,707,707
1506637715,718,718
1506638576,728,728
1506640247,734,734
1506641449,717,717
1506642333,706,706
1506643850,702,702
1506644894,705,705
1506645757,697,697
1506646604,699,699
1506647446,701,701
1506648618,723,723
1506650557,747,747
1506651639,750,750
1506652846,752,752
1506653739,753,753
1506654635,756,756
1506655863,765,765
1506656735,781,781
1506657398,789,789
1506658248,777,777
1506659745,745,745
1506660639,735,735
1506661843,711,711
1506663060,702,702
1506663761,707,707
1506665676,732,732
1506666517,738,738
1506667552,746,746
1506669044,757,757
1506670956,777,777
1506672064,786,786
1506673065,798,798
1506674113,797,797
1506674920,798,798
1506676248,801,801
1506677491,806,806
1506678342,811,811
1506678993,817,817
1506679917,822,822
1506681072,829,829
1506683460,832,832
1506684642,832,832
1506687048,833,833
1506687908,835,835
1506688851,837,837
1506690873,843,843
1506692564,866,866
1506694477,919,919
1506696076,946,946
1506697051,953,953
1506697892,960,960
1506699050,978,978
1506700549,1001,1001
1506701483,1001,1001
1506702645,1002,1002
1506703568,1004,1004
1506705932,1009,1009
1506706849,1013,1013
1506708088,1023,1023
1506708947,1025,1025
1506710741,1027,1027
1506712250,1028,1028
1506713440,1023,1023
1506716082,1025,1025
1506717049,1023,1023
1506717760,1026,1026
1506719441,1034,1034
1506720524,1036,1036
1506721789,1027,1027
1506723048,1000,1000
1506726645,993,993
1506727711,989,989
1506728560,985,985
1506730485,983,983
1506731313,986,986
1506733188,989,989
1506734073,992,992
1506734933,993,993
1506735755,994,994
1506738932,993,993
1506740132,995,995
1506741045,996,996
1506742238,995,995
1506744639,996,996
1506747392,1005,1005
1506748233,1011,1011
1506749135,1012,1012
1506750155,1012,1012
1506752139,1014,1014
1506753036,1015,1015
1506753756,1016,1016
1506755443,1022,1022
1506757537,1021,1021
1506758491,1019,1019
1506759343,1020,1020
1506760254,1018,1018
1506760965,1017,1017
1506762645,1018,1018
1506763542,1020,1020
1506764922,1015,1015
1506766244,1016,1016
1506767305,1031,1031
1506768341,1033,1033
1506769847,1031,1031
1506770770,1031,1031
1506771761,1029,1029
1506773445,1040,1040
1506774661,1044,1044
1506777045,1055,1055
1506778260,1048,1048
1506779732,1048,1048
1506780880,1047,1047
1506783399,1047,1047
1506784248,1045,1045
1506786335,1036,1036
1506787494,1028,1028
1506789267,1020,1020
1506791443,1016,1016
1506792512,1015,1015
1506793352,984,984
1506795152,983,983
1506796251,978,978
1506798643,972,972
1506801032,966,966
1506803313,951,951
1506805484,972,972
1506807785,972,972
1506809581,970,970
1506810648,967,967
1506811654,969,969
1506812324,969,969
1506813309,972,972
1506815004,970,970
1506818523,974,974
1506820241,958,958
1506822289,955,955
1506823950,962,962
1506825047,970,970
1506825942,982,982
1506826599,987,987
1506827439,975,975
1506828933,970,970
1506831050,966,966
1506832254,958,958
1506832955,955,955
1506834718,945,945
1506835842,934,934
1506836743,929,929
1506837670,920,920
1506839319,921,921
1506841297,902,902
1506842148,900,900
1506843043,892,892
1506843940,893,893
1506845676,884,884
1506846711,883,883
1506847363,882,882
1506848660,876,876
1506849639,878,878
1506851193,863,863
1506852643,862,862
1506854535,857,857
1506855665,855,855
1506856842,856,856
1506857707,854,854
1506858578,855,855
1506860738,848,848
1506862651,815,815
1506864517,788,788
1506867416,715,715
1506868535,703,703
1506869444,715,715
1506870277,688,688
1506871836,693,693
1506872559,692,692
1506874485,692,692
1506875543,691,691
1506876387,688,688
1506877846,689,689
1506878756,701,701
1506879603,693,693
1506880548,692,692
1506881441,688,688
1506882673,694,694
1506883542,719,719
1506884571,732,732
1506885636,738,738
1506886841,740,740
1506888645,706,706
1506890447,709,709
1506892244,710,710
1506893144,715,715
1506895840,729,729
1506897093,731,731
1506897947,738,738
1506899441,739,739
1506900514,740,740
1506901356,741,741
1506902488,734,734
1506903348,731,731
1506904938,730,730
1506905798,729,729
1506906643,724,724
1506908141,736,736
1506910249,732,732
1506912160,731,731
1506913544,745,745
1506914447,751,751
1506915339,757,757
1506916543,765,765
1506917444,749,749
1506919363,742,742
1506921047,741,741
