DateTime,Entries,UniqueIPs
1503711632,2327,2365
1503717031,2327,2365
1503723033,2331,2369
1503727832,2332,2370
1503731430,2335,2373
1503736831,2335,2373
1503742232,2334,2373
1503748232,2337,2376
1503753632,2337,2376
1503758432,2337,2376
1503763832,2337,2376
1503768032,2334,2373
1503772232,2337,2376
1503775829,2341,2380
1503783029,2342,2381
1503787232,2341,2380
1503790829,2342,2381
1503796232,2336,2375
1503799829,2337,2376
1503805232,2336,2375
1503810632,2340,2379
1503817832,2337,2376
1503825032,2340,2379
1503832249,2338,2377
1503837031,2337,2376
1503843032,2334,2373
1503848432,2329,2367
1503853832,2335,2373
1503860433,2335,2373
1503865232,2332,2370
1503870632,2332,2370
1503876632,2336,2374
1503881432,2341,2379
1503888032,2339,2377
1503892832,2340,2378
1503898232,2345,2383
1503903632,2346,2384
1503909032,2349,2387
1503914431,2351,2389
1503919832,2352,2390
1503925232,2349,2387
1503930631,2348,2386
1503935432,2344,2382
1503940831,2348,2386
1503946232,2346,2384
1503951031,2344,2383
1503957032,2346,2385
1503962432,2348,2387
1503967832,2350,2389
1503973232,2353,2392
1503978632,2355,2394
1503984632,2351,2389
1503988832,2354,2392
1503994232,2355,2393
1504000251,2351,2389
1504005632,2353,2391
1504011032,2352,2390
1504016432,2357,2395
1504021832,2359,2397
1504026632,2353,2391
1504030229,2357,2395
1504035632,2361,2399
1504041032,2360,2398
1504047033,2357,2395
1504052432,2358,2396
1504057232,2362,2400
1504063832,2364,2402
1504069233,2364,2402
1504074032,2367,2405
1504084832,2369,2407
1504090833,2369,2407
1504095032,2368,2406
1504101032,2364,2402
1504106432,2366,2404
1504111231,2368,2406
1504117232,2365,2403
1504122632,2369,2407
1504127432,2370,2408
1504132832,2369,2407
1504137031,2362,2400
1504141832,2366,2404
1504147832,2369,2407
1504153832,2372,2410
1504159232,2366,2404
1504164632,2369,2407
1504169432,2368,2406
1504174832,2374,2411
1504179632,2375,2412
1504185632,2373,2410
1504190432,2373,2410
1504195831,2373,2410
1504201232,2373,2410
1504207232,2369,2406
1504212636,2371,2408
1504218032,2373,2410
1504222831,2376,2413
1504228832,2374,2410
1504234231,2368,2404
1504240232,2372,2408
1504245032,2373,2409
1504250432,2371,2405
1504255831,2376,2410
1504260632,2379,2413
1504266032,2382,2416
1504271432,2381,2415
1504277432,2379,2413
1504282233,2375,2409
1504287632,2380,2414
1504292432,2383,2417
1504296632,2380,2413
1504302032,2382,2415
1504307431,2385,2418
1504313432,2385,2418
1504319431,2383,2416
1504324832,2380,2413
1504331431,2381,2415
1504336832,2383,2417
1504342232,2380,2414
1504347631,2381,2415
1504353032,2377,2411
1504358432,2382,2416
1504363832,2384,2418
1504368633,2388,2422
1504372229,2398,2432
1504376433,2391,2425
1504381232,2393,2427
1504386632,2396,2430
1504392633,2400,2434
1504397431,2401,2435
1504403434,2403,2437
1504409432,2406,2440
1504414832,2406,2440
1504419632,2402,2436
1504425032,2404,2438
1504431032,2401,2435
1504435833,2406,2440
1504441832,2404,2438
1504447832,2406,2440
1504454433,2400,2434
1504459232,2398,2431
1504464632,2399,2432
1504470033,2397,2430
1504475432,2400,2433
1504480832,2406,2439
1504486234,2413,2446
1504492232,2415,2448
1504497633,2411,2444
1504503032,2415,2448
1504508432,2413,2446
1504513832,2412,2445
1504519232,2415,2448
1504524632,2417,2450
1504529432,2415,2448
1504540833,2416,2449
1504545632,2415,2448
1504550432,2417,2450
1504556433,2415,2448
1504561832,2416,2449
1504567231,2417,2450
1504573232,2420,2453
1504578632,2424,2457
1504584032,2423,2456
1504589433,2423,2456
1504594232,2425,2458
1504600232,2426,2459
1504605033,2423,2456
1504610432,2426,2459
1504621832,2421,2453
1504627232,2426,2458
1504631432,2433,2465
1504637433,2433,2465
1504642233,2431,2462
1504647633,2434,2465
1504651229,2435,2466
1504656632,2437,2468
1504662632,2436,2467
1504668632,2430,2461
1504673432,2434,2465
1504679432,2431,2462
1504684833,2426,2457
1504690233,2424,2455
1504695632,2422,2453
1504701032,2421,2452
1504706432,2422,2453
1504711233,2421,2452
1504716634,2421,2452
1504721432,2420,2451
1504726832,2424,2455
1504729830,2424,2455
1504733432,2429,2460
1504737633,2427,2458
