DateTime,Entries,UniqueIPs
1506404428,28329,28499
1506405141,28332,28502
1506405859,28334,28504
1506406571,28337,28507
1506407293,28336,28506
1506408273,28329,28499
1506408966,28333,28503
1506409696,28334,28504
1506410424,28337,28507
1506411149,28343,28513
1506412107,28344,28514
1506412823,28343,28513
1506413544,28346,28516
1506414253,28344,28514
1506414973,28346,28516
1506415959,28351,28521
1506416656,28351,28521
1506418092,28348,28518
1506418826,28346,28516
1506419788,28343,28513
1506420501,28340,28510
1506421211,28344,28514
1506421935,28347,28517
1506422657,28344,28515
1506423674,28346,28517
1506424333,28337,28508
1506425054,28342,28513
1506425789,28333,28504
1506426503,28338,28509
1506427492,28335,28506
1506428171,28333,28504
1506428891,28329,28500
1506429626,28330,28501
1506430331,28327,28498
1506431319,28330,28501
1506432008,28325,28497
1506432752,28324,28496
1506433455,28331,28503
1506434192,28325,28497
1506435418,28316,28488
1506436845,28322,28494
1506437528,28325,28497
1506438260,28317,28489
1506438995,28312,28484
1506439686,28316,28488
1506440426,28313,28485
1506441399,28316,28488
1506442349,28307,28479
1506443314,28308,28480
1506444256,28319,28491
1506445251,28308,28480
1506446202,28309,28481
1506447163,28315,28487
1506447850,28315,28487
1506448591,28315,28487
1506449440,28314,28486
1506450276,28315,28488
1506450978,28307,28480
1506451697,28309,28482
1506452427,28306,28479
1506453159,28299,28472
1506453888,28293,28466
1506454585,28289,28461
1506455302,28279,28451
1506456025,28277,28449
1506456999,28267,28439
1506457947,28278,28450
1506458906,28274,28446
1506459608,28277,28449
1506460358,28265,28437
1506461051,28267,28439
1506461783,28264,28436
1506462503,28270,28442
1506463222,28273,28445
1506463929,28266,28438
1506464916,28264,28436
1506465611,28259,28431
1506466328,28259,28431
1506467060,28254,28426
1506467785,28258,28430
1506468500,28260,28432
1506469211,28254,28426
1506470196,28253,28424
1506470906,28259,28430
1506471621,28249,28420
1506472345,28244,28415
1506473050,28250,28421
1506474035,28243,28414
1506474736,28246,28417
1506475454,28243,28414
1506476181,28241,28412
1506476902,28236,28407
1506477633,28241,28412
1506478329,28235,28406
1506479057,28237,28408
1506479779,28239,28410
1506480514,28232,28403
1506481722,28234,28405
1506482413,28238,28409
1506483135,28236,28406
1506483855,28228,28398
1506484582,28225,28395
1506485561,28226,28396
1506486261,28230,28400
1506486980,28221,28391
1506487694,28220,28390
1506488411,28227,28397
1506489400,28220,28390
1506490107,28222,28392
1506490810,28221,28391
1506491543,28217,28387
1506492256,28217,28387
1506492989,28217,28387
1506493985,28225,28395
1506494899,28210,28380
1506495609,28212,28382
1506496336,28213,28383
1506497062,28209,28379
1506497787,28210,28380
1506498500,28212,28382
1506499227,28207,28377
1506499935,28213,28383
1506500656,28218,28388
1506501634,28219,28390
1506502328,28220,28391
1506503066,28219,28390
1506503781,28217,28388
1506504503,28213,28384
1506505209,28216,28384
1506505935,28215,28383
1506506657,28213,28381
1506507388,28216,28384
1506508363,28217,28385
1506509052,28222,28390
1506509784,28219,28387
1506510498,28218,28386
1506511328,28226,28394
1506512196,28225,28393
1506513910,28207,28375
1506514577,28210,28378
1506515300,28214,28382
1506516270,28216,28384
1506517228,28214,28382
1506518194,28209,28377
1506519149,28214,28382
1506519851,28220,28388
1506520573,28221,28390
1506521569,28221,28390
1506522249,28221,28390
1506522983,28219,28388
1506523945,28211,28380
1506524656,28213,28382
1506525386,28206,28375
1506526086,28209,28378
1506526825,28213,28382
1506527552,28221,28390
