DateTime,Entries,UniqueIPs
1505858447,4688,4781
1505860411,4688,4781
1505862265,4689,4782
1505864194,4694,4787
1505866113,4682,4775
1505868027,4684,4777
1505872358,4671,4764
1505874271,4671,4764
1505876181,4664,4757
1505878098,4662,4755
1505880024,4650,4741
1505881952,4640,4730
1505883861,4649,4739
1505885774,4638,4728
1505887711,4629,4719
1505889861,4630,4720
1505891792,4641,4732
1505893697,4636,4727
1505895628,4634,4725
1505897786,4635,4726
1505899691,4630,4721
1505901703,4632,4723
1505905502,4633,4724
1505907422,4625,4716
1505909820,4616,4707
1505911691,4617,4708
1505913633,4614,4705
1505915544,4612,4703
1505917457,4616,4707
1505919375,4601,4691
1505921300,4597,4687
1505923233,4592,4681
1505925176,4594,4683
1505927399,4594,4683
1505929620,4605,4694
1505931631,4595,4684
1505933536,4585,4674
1505935450,4602,4691
1505937367,4595,4685
1505939290,4594,4686
1505941207,4595,4687
1505947148,4585,4677
1505949148,4593,4685
1505951054,4590,4681
1505952969,4586,4676
1505954887,4592,4682
1505956818,4601,4691
1505958739,4592,4682
1505960654,4596,4686
1505962566,4613,4704
1505964490,4613,4705
1505968356,4614,4708
1505970269,4618,4712
1505972183,4614,4708
1505974111,4605,4699
1505976032,4612,4706
1505977953,4622,4716
1505979863,4625,4720
1505982035,4620,4715
1505983928,4615,4710
1505985858,4616,4711
1505987777,4617,4712
1505989702,4617,4712
1505991628,4614,4709
1505993547,4618,4713
1505995468,4620,4715
1505997385,4625,4720
1505999292,4631,4726
1506001225,4643,4738
1506003149,4651,4746
1506005063,4650,4745
1506006990,4657,4752
1506008902,4657,4751
1506010832,4659,4753
1506012749,4651,4745
1506014668,4652,4746
1506016592,4650,4744
1506018502,4644,4738
1506020419,4648,4742
1506022353,4617,4711
1506024269,4619,4713
1506026191,4627,4721
1506028109,4633,4727
1506030024,4637,4731
1506031954,4646,4740
1506033874,4652,4746
1506036061,4651,4745
1506037929,4659,4753
1506039856,4659,4753
1506041779,4660,4754
1506043693,4657,4751
1506045640,4655,4749
1506047551,4654,4748
1506049463,4657,4749
1506053302,4653,4745
1506055215,4669,4761
1506057141,4672,4764
1506060969,4643,4734
1506062902,4657,4748
1506064820,4658,4749
1506066743,4657,4749
1506068652,4673,4765
1506070584,4679,4771
1506072500,4678,4770
1506074442,4675,4767
1506076333,4675,4767
1506078261,4678,4770
1506080171,4683,4775
1506082099,4679,4771
1506086180,4682,4774
1506088097,4684,4776
1506090014,4692,4784
1506091933,4690,4780
1506093855,4692,4782
1506095783,4690,4780
1506097705,4702,4792
1506101552,4668,4758
1506103474,4661,4751
1506105372,4657,4747
1506107297,4653,4743
1506109212,4648,4738
1506111166,4644,4734
1506113062,4649,4739
1506117157,4626,4714
1506119187,4650,4739
1506121480,4645,4735
1506123388,4656,4746
1506125308,4672,4762
1506127218,4677,4767
1506129143,4683,4773
1506131054,4704,4794
1506132981,4706,4795
1506134907,4710,4798
1506136827,4712,4798
1506138740,4719,4805
1506140661,4723,4808
1506142587,4733,4818
1506144493,4742,4827
1506148343,4734,4818
1506150260,4735,4820
1506152435,4745,4830
1506154357,4737,4822
1506156274,4738,4823
1506158191,4737,4822
1506160099,4734,4820
1506163957,4732,4817
1506165855,4742,4826
1506167775,4739,4823
1506169697,4739,4822
1506171638,4732,4815
1506173546,4743,4827
1506175709,4741,4825
1506177630,4747,4831
1506179556,4756,4840
1506181467,4746,4830
1506183395,4763,4848
1506185308,4777,4862
1506187228,4776,4858
1506189152,4764,4847
1506191073,4774,4857
1506192973,4766,4850
1506194898,4765,4848
1506196844,4763,4846
1506198750,4759,4841
1506200909,4769,4852
1506203072,4774,4857
1506204978,4773,4856
1506206916,4779,4862
1506208824,4782,4867
1506212651,4778,4861
1506214841,4786,4868
1506216744,4791,4874
1506218664,4786,4870
1506220571,4785,4871
1506222509,4785,4872
1506224411,4791,4878
1506226346,4786,4873
1506228257,4801,4887
1506230177,4798,4884
1506232089,4815,4902
1506234028,4810,4897
1506235943,4804,4891
1506238096,4801,4888
1506240029,4797,4886
1506241951,4782,4870
1506243861,4779,4867
1506245789,4780,4868
1506247706,4779,4867
1506249629,4783,4871
1506251552,4780,4868
1506253460,4779,4867
1506255388,4768,4856
1506257296,4775,4861
1506259222,4766,4852
1506261150,4759,4845
1506264971,4746,4832
1506268841,4730,4816
1506270754,4733,4819
1506272659,4720,4806
1506274587,4716,4802
1506278658,4701,4787
1506280604,4700,4785
1506282507,4691,4776
1506284430,4683,4767
1506286328,4677,4761
1506288260,4670,4754
1506290178,4651,4735
1506292102,4651,4734
1506294021,4642,4725
1506296198,4626,4709
1506298105,4632,4715
1506300027,4590,4673
1506301938,4605,4689
1506303865,4609,4694
1506305785,4605,4690
1506307711,4584,4668
1506309611,4591,4675
1506311548,4581,4669
1506313454,4574,4664
1506315383,4577,4668
1506317299,4574,4665
1506319224,4571,4662
1506321154,4555,4646
1506323068,4528,4619
1506326908,4525,4616
1506328811,4516,4607
1506330754,4508,4599
1506332656,4511,4602
1506334592,4514,4606
1506336506,4515,4607
1506340341,4516,4606
1506342255,4513,4603
1506344174,4508,4598
1506346096,4502,4591
1506348024,4494,4581
1506350680,4503,4593
1506352576,4517,4608
1506354498,4500,4591
1506358356,4491,4581
1506360258,4497,4587
1506362195,4491,4581
1506364116,4498,4588
1506366274,4479,4569
1506368170,4486,4574
1506372020,4467,4555
1506373943,4463,4551
1506375851,4459,4547
1506377782,4441,4529
1506379702,4429,4517
1506381609,4422,4510
1506383526,4414,4503
1506385451,4418,4507
1506387376,4417,4506
1506389289,4419,4508
1506391218,4432,4521
1506393145,4420,4509
1506395058,4408,4498
1506396967,4437,4527
1506398888,4434,4525
1506400820,4433,4524
1506402749,4444,4535
1506404651,4449,4540
1506408490,4436,4527
1506410420,4430,4521
1506412348,4430,4521
1506414249,4435,4526
1506416171,4425,4516
1506418088,4423,4513
1506420043,4420,4510
1506421931,4412,4502
1506423855,4408,4497
1506425785,4394,4483
1506427694,4397,4486
1506429623,4382,4471
1506431539,4377,4466
1506433451,4369,4458
1506435414,4363,4454
1506437311,4358,4446
1506439474,4356,4441
1506441395,4353,4438
1506443310,4357,4442
1506445247,4356,4441
1506447160,4354,4440
1506449067,4350,4437
1506450974,4340,4427
1506453154,4332,4419
1506455067,4331,4418
1506456995,4335,4422
1506458902,4331,4418
1506460830,4341,4428
1506462735,4327,4417
1506464912,4331,4421
