DateTime,Entries,UniqueIPs
1506433321,5162,5682
1506433921,5161,5681
1506434522,5167,5687
1506435121,5170,5690
1506436321,5171,5691
1506436922,5173,5693
1506438121,5178,5698
1506438722,5178,5698
1506439322,5179,5699
1506440522,5182,5702
1506441122,5181,5701
1506441721,5179,5699
1506442921,5178,5698
1506443522,5178,5698
1506444121,5174,5695
1506445321,5176,5698
1506445921,5180,5702
1506446521,5181,5702
1506448922,5184,5705
1506449522,5180,5701
1506450121,5182,5703
1506451322,5181,5701
1506451928,5182,5703
1506452522,5190,5711
1506454321,5204,5734
1506454922,5200,5730
1506456722,5200,5730
1506457321,5204,5734
1506457921,5205,5735
1506458522,5204,5735
1506459722,5204,5737
1506460322,5208,5741
1506460921,5211,5744
1506462721,5210,5745
1506463321,5210,5745
1506464521,5205,5739
1506465121,5206,5740
1506465721,5207,5741
1506466321,5208,5742
1506466922,5211,5745
1506468721,5212,5746
1506469321,5218,5752
1506469922,5219,5753
1506470522,5222,5756
1506471122,5221,5755
1506472921,5222,5756
1506473522,5221,5755
1506474122,5216,5750
1506475321,5217,5751
1506476522,5211,5745
1506477121,5213,5748
1506478921,5215,5750
1506480121,5218,5753
1506480722,5217,5752
1506482522,5218,5753
1506483721,5223,5758
1506484322,5223,5759
1506484922,5224,5760
1506485521,5226,5762
1506486121,5228,5764
1506486722,5229,5765
1506488522,5230,5766
1506490321,5251,5787
1506490922,5254,5790
1506491521,5257,5795
1506492122,5257,5795
1506492722,5249,5784
1506493322,5253,5788
1506493922,5254,5789
1506495121,5255,5790
1506496921,5261,5799
1506498121,5266,5807
1506499321,5270,5816
1506500522,5271,5817
1506501121,5273,5819
1506501722,5274,5821
1506502921,5270,5817
1506503521,5271,5818
1506505321,5272,5819
1506506523,5271,5818
1506507722,5274,5821
1506508321,5267,5814
1506508922,5268,5815
1506509522,5268,5814
1506510122,5270,5816
1506510722,5284,5833
1506511322,5288,5837
1506511922,5293,5842
1506513721,5286,5833
1506516122,5285,5832
1506516721,5280,5826
1506517922,5279,5826
1506518521,5278,5825
1506520921,5268,5815
1506522121,5271,5819
1506522722,5270,5817
1506523321,5268,5815
1506524522,5270,5817
1506525722,5265,5810
1506526922,5256,5801
1506528122,5257,5800
1506529322,5260,5803
1506530522,5254,5797
1506531121,5256,5799
1506531721,5257,5800
1506534122,5256,5799
1506535321,5257,5800
1506536521,5259,5802
1506537121,5260,5803
1506537721,5260,5804
1506538322,5259,5803
1506538922,5261,5805
1506539521,5260,5804
1506540721,5261,5805
1506541322,5265,5805
1506543122,5246,5786
1506543722,5247,5787
1506544322,5248,5788
1506544921,5250,5790
1506546122,5247,5787
1506546722,5248,5788
1506547322,5249,5789
1506547922,5245,5785
1506548521,5247,5787
1506552122,5243,5783
1506552722,5240,5780
1506553322,5239,5779
1506554522,5237,5777
1506555721,5241,5781
1506556922,5242,5782
1506557522,5240,5780
1506559321,5245,5785
1506560523,5249,5789
1506561121,5249,5789
1506561721,5243,5782
1506562322,5244,5783
1506562922,5245,5784
1506563521,5243,5782
1506564122,5237,5776
1506566521,5239,5778
1506567722,5240,5779
1506568321,5238,5777
1506570122,5237,5776
1506571922,5238,5777
1506573721,5230,5769
1506574921,5231,5770
1506575522,5232,5771
1506576122,5233,5772
1506576722,5229,5768
1506577321,5228,5767
1506577921,5269,5808
1506578522,5271,5810
1506579722,5280,5819
1506580922,5298,5837
1506581521,5301,5840
1506582122,5310,5849
1506583322,5307,5845
1506584522,5304,5842
1506585121,5310,5848
1506586321,5312,5850
1506586921,5320,5858
1506587522,5321,5859
1506588121,5321,5859
1506588721,5322,5860
1506591721,5324,5862
1506592921,5323,5861
1506593521,5322,5860
1506595322,5316,5854
1506596523,5311,5849
1506597722,5312,5850
1506598921,5307,5845
1506600122,5308,5846
1506601321,5307,5844
1506601921,5306,5843
1506602522,5305,5842
1506604922,5303,5840
1506607322,5303,5839
1506607922,5305,5841
1506608522,5303,5839
1506609121,5307,5843
1506609722,5309,5845
1506610321,5307,5843
1506612122,5309,5842
1506612722,5310,5843
1506613321,5311,5844
1506613921,5312,5845
1506614522,5310,5843
1506615122,5311,5845
1506616322,5309,5843
1506616922,5313,5847
1506617522,5312,5846
1506618121,5314,5848
1506619322,5310,5844
1506622321,5307,5839
1506622922,5306,5838
1506624122,5305,5837
1506625322,5306,5838
1506625922,5302,5834
1506627721,5301,5833
1506628322,5306,5838
1506628921,5306,5838
1506630721,5308,5840
1506631321,5307,5839
1506632521,5307,5841
1506633121,5309,5843
1506633722,5308,5842
1506634322,5310,5844
1506634922,5308,5842
1506635521,5308,5842
1506636121,5309,5843
1506637322,5310,5844
1506637922,5308,5843
1506638522,5307,5842
1506642122,5308,5843
1506643322,5314,5843
1506643921,5313,5842
1506644521,5313,5842
1506646921,5315,5844
1506647521,5318,5847
1506648122,5322,5851
1506649322,5316,5845
1506650521,5314,5843
1506651721,5311,5840
1506652321,5313,5842
