DateTime,Entries,UniqueIPs
1506686522,3328,3415
1506687122,3329,3416
1506687722,3330,3417
1506688921,3342,3429
1506690121,3341,3428
1506692521,3338,3425
1506693722,3346,3433
1506694322,3352,3440
1506694921,3353,3441
1506696121,3355,3443
1506697322,3354,3441
1506697921,3355,3442
1506698521,3348,3435
1506699722,3345,3431
1506700921,3360,3446
1506701522,3365,3451
1506702121,3361,3447
1506702722,3363,3449
1506703322,3366,3452
1506704522,3364,3450
1506705721,3358,3444
1506706321,3356,3442
1506706922,3363,3449
1506708121,3392,3482
1506709321,3383,3473
1506709921,3385,3475
1506710522,3392,3482
1506711722,3389,3479
1506712922,3387,3477
1506714121,3386,3476
1506714721,3382,3472
1506715322,3385,3476
1506716521,3381,3471
1506717722,3382,3472
1506718322,3379,3469
1506718921,3380,3470
1506720122,3386,3477
1506721322,3389,3480
1506721921,3385,3476
1506723722,3387,3478
1506724321,3389,3480
1506726722,3385,3476
1506727321,3385,3476
1506727922,3382,3474
1506728522,3379,3471
1506729722,3377,3469
1506730923,3370,3461
1506732122,3371,3462
1506732722,3364,3455
1506733322,3365,3456
1506734522,3360,3451
1506735121,3361,3452
1506735722,3359,3450
1506736322,3365,3456
1506736921,3359,3449
1506737522,3348,3438
1506739322,3345,3435
1506740522,3349,3439
1506741122,3361,3453
1506741721,3361,3453
1506742321,3363,3455
1506744122,3351,3443
1506744722,3348,3440
1506745322,3349,3441
1506745922,3356,3448
1506746522,3370,3462
1506747722,3373,3465
1506748322,3374,3466
1506748922,3373,3465
1506749522,3374,3466
1506750122,3367,3459
1506751322,3364,3456
1506753122,3364,3455
1506753722,3363,3454
1506754321,3360,3451
1506754922,3361,3452
1506756121,3364,3454
1506757322,3364,3453
1506757922,3363,3452
1506759721,3364,3453
1506760921,3365,3454
1506761521,3363,3452
1506762122,3366,3455
1506763321,3378,3467
1506764522,3376,3465
1506765721,3374,3463
1506766921,3378,3467
1506768122,3377,3466
1506768721,3376,3465
1506769322,3378,3467
1506770522,3377,3466
1506771721,3378,3467
1506772922,3377,3466
1506775322,3382,3472
1506775921,3378,3468
1506777122,3377,3467
1506777722,3375,3465
1506778922,3374,3464
1506781321,3394,3484
1506781921,3395,3485
1506782522,3385,3472
1506783121,3384,3471
1506784321,3381,3467
1506784923,3393,3481
1506786122,3399,3487
1506787321,3399,3487
1506787922,3401,3489
1506788521,3402,3490
1506789121,3411,3500
1506789722,3412,3501
1506790321,3411,3500
1506790922,3412,3501
1506792122,3407,3496
1506792721,3418,3507
1506793321,3424,3513
1506793922,3420,3508
1506794521,3419,3507
1506795721,3413,3501
1506796322,3419,3507
1506796921,3419,3507
1506798121,3417,3505
1506799322,3415,3503
1506801122,3415,3504
1506801721,3414,3503
1506802321,3414,3503
1506803522,3417,3505
1506804121,3423,3511
1506805322,3420,3508
1506805921,3412,3500
1506807722,3401,3489
1506808323,3414,3502
1506809521,3417,3505
1506810121,3414,3502
1506811321,3412,3500
1506811922,3408,3495
1506812521,3423,3510
1506813122,3438,3526
1506813722,3438,3526
1506814921,3435,3523
1506816121,3435,3523
1506816722,3435,3523
1506817322,3446,3535
1506817921,3450,3539
1506818521,3451,3540
1506819722,3450,3539
1506820922,3442,3529
1506821522,3438,3525
1506822122,3438,3525
1506822721,3440,3527
1506823321,3440,3526
1506824521,3436,3522
1506825122,3445,3535
1506825721,3446,3536
1506826922,3446,3536
1506827521,3446,3536
1506828122,3450,3540
1506828722,3449,3539
1506829321,3436,3525
1506830522,3437,3526
1506831121,3435,3523
1506831722,3441,3529
1506832321,3442,3530
1506832922,3441,3529
1506834121,3434,3522
1506835321,3437,3525
1506836522,3436,3524
1506837121,3460,3550
1506837722,3465,3555
1506838921,3459,3549
1506840122,3464,3554
1506840722,3464,3554
1506841322,3460,3549
1506843121,3453,3541
1506843721,3447,3535
1506844321,3436,3523
1506845522,3433,3519
1506846122,3437,3523
1506846721,3439,3525
1506847322,3431,3516
1506848521,3425,3510
1506849722,3423,3508
1506850321,3424,3509
1506850922,3421,3506
1506852121,3421,3507
1506853322,3418,3504
1506855722,3419,3503
1506856921,3427,3511
1506858122,3431,3515
1506859321,3431,3515
1506859922,3432,3516
1506860521,3431,3515
1506861722,3432,3515
1506862922,3431,3514
1506865322,3429,3512
1506866522,3428,3511
1506867721,3431,3514
1506868921,3432,3515
1506869521,3434,3517
1506871321,3433,3516
1506872522,3450,3532
1506874922,3446,3528
1506875521,3447,3530
1506876121,3451,3534
1506876721,3447,3530
1506877321,3449,3532
1506878521,3439,3521
1506879722,3448,3530
1506880921,3444,3526
1506882121,3451,3534
1506883322,3464,3547
1506884522,3465,3548
1506885722,3466,3549
1506886921,3462,3545
1506887521,3464,3547
1506888122,3464,3548
1506888722,3462,3545
1506889322,3467,3551
1506890522,3460,3544
1506891721,3455,3540
1506892922,3454,3539
1506895322,3433,3517
1506896521,3440,3524
1506897722,3426,3508
1506898922,3423,3505
1506899522,3437,3519
1506900121,3439,3521
1506901321,3433,3514
1506902522,3437,3518
1506903122,3438,3519
1506903721,3433,3514
1506904921,3427,3507
1506905522,3426,3507
1506906122,3430,3513
1506906721,3429,3510
1506907322,3427,3508
1506907921,3430,3511
1506908521,3425,3505
1506909122,3421,3501
1506909721,3423,3503
1506910322,3417,3496
1506910922,3424,3506
1506912122,3429,3511
1506913322,3428,3510
1506913922,3431,3513
1506914522,3430,3512
1506915121,3427,3509
1506915722,3428,3510
1506916921,3426,3508
1506918121,3426,3508
1506918722,3423,3506
1506919321,3415,3498
1506920521,3411,3494
1506921722,3399,3481
