DateTime,Entries,UniqueIPs
1506444933,2708,2708
1506445836,2706,2706
1506446641,2709,2709
1506447584,2714,2714
1506447745,2715,2715
1506449374,2725,2725
1506450934,2730,2730
1506451859,2743,2743
1506453038,2739,2739
1506453883,2748,2748
1506454948,2735,2735
1506456526,2725,2725
1506457492,2737,2737
1506458432,2721,2721
1506460237,2727,2727
1506461338,2755,2755
1506462330,2764,2764
1506463838,2752,2752
1506465764,2765,2765
1506467646,2788,2788
1506468524,2796,2796
1506469344,2786,2786
1506470184,2793,2793
1506471039,2793,2793
1506471265,2796,2796
1506472243,2788,2788
1506474655,2794,2794
1506475708,2803,2803
1506476739,2777,2777
1506478301,2780,2780
1506479306,2784,2784
1506480994,2796,2796
1506481839,2796,2796
1506483344,2794,2794
1506485434,2785,2785
1506486637,2790,2790
1506487537,2801,2801
1506489335,2797,2797
1506490242,2781,2781
1506491146,2776,2776
1506493708,2782,2782
1506494714,2771,2771
1506495807,2762,2762
1506496476,2769,2769
1506497321,2782,2782
1506498926,2751,2751
1506499845,2747,2747
1506500067,2749,2749
1506501040,2743,2743
1506501936,2748,2748
1506502867,2740,2740
1506503731,2757,2757
1506504532,2768,2768
1506505553,2769,2769
1506507267,2772,2772
1506509068,2761,2761
1506509785,2771,2771
1506510638,2756,2756
1506511837,2740,2740
1506513384,2758,2758
1506514233,2759,2759
1506516330,2766,2766
1506517848,2750,2750
1506518697,2766,2766
1506519637,2775,2775
1506520585,2789,2789
1506521438,2785,2785
1506523465,2794,2794
1506524532,2790,2790
1506525634,2814,2814
1506526109,2823,2823
1506526952,2812,2812
1506528071,2823,2823
1506528948,2830,2830
1506529839,2824,2824
1506530555,2831,2831
1506532225,2827,2827
1506533324,2845,2845
1506534345,2820,2820
1506536703,2843,2843
1506537518,2832,2832
1506538345,2840,2840
1506539383,2821,2821
1506541240,2809,2809
1506542146,2826,2826
1506543035,2818,2818
1506543913,2829,2829
1506545015,2830,2830
1506546865,2828,2828
1506547846,2798,2798
1506548735,2796,2796
1506550241,2803,2803
1506551308,2823,2823
1506552342,2825,2825
1506553650,2818,2818
1506555640,2822,2822
1506556525,2825,2825
1506557372,2821,2821
1506558632,2804,2804
1506559348,2806,2806
1506561266,2808,2808
1506562114,2826,2826
1506563138,2802,2802
1506564635,2804,2804
1506566441,2812,2812
1506568242,2814,2814
1506569306,2824,2824
1506570330,2793,2793
1506571838,2792,2792
1506572868,2800,2800
1506573759,2791,2791
1506574777,2774,2774
1506575730,2770,2770
1506577351,2760,2760
1506579281,2747,2747
1506580220,2738,2738
1506581421,2748,2748
1506582639,2752,2752
1506583556,2764,2764
1506584564,2750,2750
1506586472,2753,2753
1506587315,2767,2767
1506588335,2749,2749
1506589164,2747,2747
1506589972,2755,2755
1506591033,2740,2740
1506591936,2739,2739
1506593736,2749,2749
1506595243,2754,2754
1506596645,2752,2752
1506597641,2769,2769
1506598556,2742,2742
1506600073,2717,2717
1506600942,2728,2728
1506601707,2740,2740
1506602551,2733,2733
1506604478,2746,2746
