DateTime,AddedIPs,RemovedIPs
1506806458,117,4
1506807774,124,376
1506809491,104,207
1506810631,67,300
1506811562,58,90
1506812213,29,0
1506813029,40,185
1506814980,75,223
1506816896,93,279
1506818440,69,424
1506820230,76,241
1506822271,83,487
1506823870,67,270
1506825927,79,365
1506826588,23,1
1506827431,0,14596
1506828922,13855,0
1506831035,72,418
1506832238,41,377
1506832942,26,140
1506834630,54,248
1506836730,79,485
1506837658,19,226
1506838468,24,4
1506839307,27,1
1506840329,26,460
1506841266,30,261
1506842132,35,8
1506843029,24,410
1506843926,31,139
1506845663,197,277
1506846663,126,482
1506847352,105,132
1506848647,158,212
1506849627,120,1
1506850102,82,0
1506851098,149,247
1506852631,201,163
1506853703,186,0
1506854523,102,122
1506855647,192,203
1506856831,191,0
1506857697,179,185
1506858560,118,1
1506860727,371,185
1506860901,20,0
1506862624,342,235
1506863430,166,90
1506864506,189,0
1506867379,544,212
1506868522,226,96
1506869431,155,3
1506870262,23,118
1506870867,25,4
1506871825,53,90
1506872548,24,45
1506874472,69,94
1506875517,48,93
1506876330,31,31
1506877834,68,55
1506878743,29,1
1506879588,40,118
1506880534,31,2
1506881430,57,59
1506883528,218,129
1506884544,88,75
1506885625,121,1
1506886827,166,115
1506887703,0,12500
1506888633,12639,0
1506890428,212,103
1506892229,198,69
1506893129,101,1
1506895828,277,169
1506897933,229,91
1506899430,152,57
1506900502,136,1
1506901344,101,103
1506902464,0,13451
1506903334,13638,0
1506904924,0,13638
1506905787,13898,0
1506906631,172,57
1506908129,258,123
1506910234,459,105
1506912148,425,134
1506913534,0,14793
1506914433,15194,0
1506915328,222,86
1506916529,277,46
1506917433,128,57
1506918512,277,1
1506919347,169,118
1506921034,419,49
