DateTime,Entries,UniqueIPs
1506035165,5790,5790
1506038772,5787,5787
1506042368,5784,5784
1506045967,5774,5774
1506049565,5747,5747
1506053165,5744,5744
1506056764,5724,5724
1506060365,5724,5724
1506063961,5708,5708
1506067564,5696,5696
1506071163,5693,5693
1506074764,5695,5695
1506078363,5694,5694
1506081964,5704,5704
1506085561,5701,5701
1506089166,5694,5694
1506092762,5689,5689
1506096361,5676,5676
1506099959,5671,5671
1506103561,5679,5679
1506107167,5787,5787
1506110777,5954,5954
1506114382,6063,6063
1506117983,6127,6127
1506121589,6188,6188
1506125190,6232,6232
1506128794,6274,6274
1506132393,6295,6295
1506135993,6332,6332
1506139612,6349,6349
1506143213,6368,6368
1506146813,6360,6360
1506150411,6366,6366
1506154010,6359,6359
1506157604,6370,6370
1506161211,6369,6369
1506164811,6360,6360
1506168409,6353,6353
1506172010,6345,6345
1506175611,6354,6354
1506179209,6341,6341
1506182810,6337,6337
1506186412,6330,6330
1506190009,6334,6334
1506193614,6333,6333
1506197212,6335,6335
1506200812,6325,6325
1506204412,6332,6332
1506208009,6327,6327
1506211613,6323,6323
1506215210,6324,6324
1506218810,6323,6323
1506222408,6313,6313
1506226010,6305,6305
1506229610,6306,6306
1506233209,6309,6309
1506236809,6299,6299
1506240407,6292,6292
1506244010,6286,6286
1506247609,6282,6282
1506251209,6279,6279
1506254810,6281,6281
1506258408,6281,6281
1506261999,6281,6281
1506265607,6268,6268
1506269210,6259,6259
1506272807,6253,6253
1506276407,6261,6261
1506280012,6254,6254
1506283608,6251,6251
1506287208,6252,6252
1506290807,6257,6257
1506294407,6257,6257
1506298012,6226,6226
1506301609,6201,6201
1506305207,6176,6176
1506308806,6162,6162
1506312405,6139,6139
1506316004,6108,6108
1506319601,6090,6090
1506323197,6066,6066
1506326800,6048,6048
1506330389,6031,6031
1506333998,6007,6007
1506337590,5986,5986
1506341184,5975,5975
1506344793,5971,5971
1506348392,5964,5964
1506351992,5937,5937
1506355595,5926,5926
1506359190,5909,5909
1506362792,5895,5895
1506366393,5894,5894
1506369993,5894,5894
1506373592,5899,5899
1506377194,5899,5899
1506380792,5887,5887
1506384382,5875,5875
1506387989,5876,5876
1506391588,5876,5876
1506395188,5877,5877
1506398782,5879,5879
1506402380,5869,5869
1506405979,5855,5855
1506409578,5843,5843
1506413181,5842,5842
1506416780,5844,5844
1506420383,5836,5836
1506423980,5832,5832
1506427585,5819,5819
1506431185,5851,5851
1506434792,6018,6018
1506438394,6124,6124
1506442002,6219,6219
1506445607,6309,6309
1506449216,6368,6368
1506452812,6398,6398
1506456409,6420,6420
1506460011,6439,6439
1506463614,6469,6469
1506467217,6491,6491
1506470822,6510,6510
1506474420,6524,6524
1506478016,6540,6540
1506481620,6554,6554
1506485212,6558,6558
1506488811,6562,6562
1506492412,6572,6572
1506496011,6572,6572
1506499615,6573,6573
1506503215,6575,6575
1506506815,6582,6582
1506510420,6598,6598
1506514021,6623,6623
1506517623,6628,6628
1506521222,6620,6620
1506524820,6624,6624
1506528418,6624,6624
1506532023,6617,6617
1506535622,6614,6614
1506539227,6610,6610
1506542831,6616,6616
1506546429,6617,6617
1506550019,6612,6612
1506553629,6612,6612
1506557225,6610,6610
1506560828,6613,6613
1506564425,6613,6613
1506568026,6609,6609
1506571626,6606,6606
1506575225,6611,6611
1506578827,6607,6607
1506582419,6602,6602
1506586027,6606,6606
1506589621,6609,6609
1506593218,6611,6611
1506596823,6605,6605
1506600427,6618,6618
1506604020,6615,6615
1506607627,6630,6630
1506611228,6633,6633
1506614829,6635,6635
1506618426,6644,6644
1506622028,6640,6640
1506625627,6641,6641
1506629219,6636,6636
1506632828,6636,6636
1506636425,6646,6646
1506640023,6653,6653
1506643623,6649,6649
1506647224,6652,6652
1506650822,6654,6654
1506654424,6662,6662
1506658018,6650,6650
1506661618,6651,6651
1506665233,6649,6649
1506668822,6651,6651
1506672417,6645,6645
1506676019,6644,6644
1506679619,6633,6633
1506683219,6628,6628
1506686826,6628,6628
1506690420,6625,6625
1506694021,6647,6647
1506697624,6655,6655
1506701226,6665,6665
1506704834,6662,6662
1506708423,6653,6653
1506712029,6638,6638
1506715622,6624,6624
1506719225,6627,6627
1506722823,6623,6623
1506726422,6610,6610
1506730020,6590,6590
1506733620,6573,6573
1506737216,6569,6569
1506740814,6553,6553
1506744417,6535,6535
1506748012,6522,6522
1506751611,6503,6503
1506755209,6494,6494
1506758808,6480,6480
1506762418,6471,6471
1506766024,6474,6474
1506769623,6477,6477
1506773214,6473,6473
1506776824,6472,6472
1506780413,6521,6521
1506784017,6619,6619
1506787620,6711,6711
1506791227,6765,6765
1506794830,6813,6813
1506798432,6858,6858
1506802034,6897,6897
1506805634,6928,6928
1506809236,6943,6943
1506812840,6960,6960
1506816441,6977,6977
1506820038,6980,6980
1506823637,6988,6988
1506827237,7001,7001
1506830838,6995,6995
1506834438,6989,6989
1506838035,6983,6983
1506841635,6987,6987
1506845233,6987,6987
1506848835,6981,6981
1506852438,6985,6985
1506856035,6987,6987
1506859638,6978,6978
1506863245,6969,6969
1506866840,6977,6977
1506870438,6975,6975
1506874036,6977,6977
1506877636,6972,6972
1506881248,6956,6956
1506884832,6945,6945
1506888439,6944,6944
1506892034,6950,6950
1506895639,6970,6970
1506899241,6990,6990
1506902838,6983,6983
1506906439,6991,6991
1506910040,6993,6993
1506913638,6992,6992
1506917243,6992,6992
1506920839,6995,6995
