DateTime,Entries,UniqueIPs
1500930029,3040,3096
1500943227,3034,3088
1500954028,3029,3083
1500966030,3023,3075
1500975630,3004,3054
1500989428,2994,3046
1501003827,2992,3044
1501018228,2972,3019
1501032626,2993,3041
1501045228,2993,3041
1501057230,2959,3006
1501068030,2955,3000
1501081230,2950,2994
1501092027,2950,2994
1501102828,2932,2976
1501117226,2942,2986
1501131627,2929,2972
1501144830,2926,2969
1501155629,2916,2958
1501167629,2901,2943
1501177828,2898,2939
1501189229,2899,2942
1501203627,2926,2974
1501218026,2912,2961
1501231828,2911,2960
1501243230,2904,2953
1501257629,2893,2943
1501268428,2897,2947
1501282226,2905,2955
1501295426,2904,2954
1501309826,2902,2952
1501324229,2902,2953
1501338628,2900,2950
1501353027,2894,2946
1501367427,2892,2944
1501378827,2871,2922
1501390826,2867,2916
1501405228,2863,2911
1501416029,2856,2904
1501428027,2843,2891
1501440028,2833,2881
1501454428,2828,2878
1501468827,2811,2861
1501482626,2808,2859
1501492229,2797,2847
1501506629,2785,2837
1501519228,2799,2851
1501530628,2810,2862
1501544425,2815,2867
1501555827,2807,2859
1501569025,2807,2861
1501583431,2805,2858
1501597829,2776,2831
1501612227,2772,2827
1501626627,2788,2843
1501636230,2780,2836
1501650027,2789,2846
1501664429,2784,2841
1501678828,2753,2810
1501692628,2745,2801
1501704029,2737,2791
1501718427,2756,2810
1501732825,2748,2804
1501747228,2747,2803
1501761628,2748,2804
1501775429,2734,2790
1501786227,2732,2787
1501797628,2722,2779
1501809027,2714,2773
1501822825,2705,2760
1501836628,2695,2750
1501851029,2707,2762
1501865427,2679,2734
1501879826,2671,2725
1501890625,2657,2712
1501903827,2658,2713
1501917629,2655,2709
1501932027,2644,2698
1501945826,2654,2706
1501957828,2646,2696
1501972227,2637,2688
1501986626,2651,2703
1502001026,2628,2680
1502014828,2625,2678
1502029228,2624,2677
1502040628,2637,2689
1502054427,2636,2690
1502066427,2628,2681
1502077826,2622,2675
1502091629,2783,2840
1502106029,2804,2862
1502119829,2802,2858
