DateTime,AddedIPs,RemovedIPs
1506746212,252,187
1506747132,193,7
1506747687,85,0
1506748116,233,306
1506749065,172,189
1506750043,149,17
1506750975,175,173
1506751287,89,0
1506751953,167,143
1506752892,163,147
1506753881,169,174
1506754824,163,98
1506754888,55,0
1506755792,147,160
1506756735,212,178
1506757729,183,282
1506758668,234,361
1506759630,165,329
1506760575,155,245
1506761570,181,336
1506762088,46,0
1506762512,168,309
1506763468,159,409
1506764436,144,238
1506765387,145,406
1506765687,349,0
1506766345,186,237
1506767301,167,204
1506768269,152,68
1506769403,179,81
1506770435,361,164
1506771452,167,105
1506772577,166,69
1506772887,121,0
1506773290,6,2
1506773577,162,111
1506774491,176,73
1506775220,4,3
1506775467,152,264
1506776432,145,376
1506777432,576,437
1506778346,150,462
1506779307,170,269
1506780263,496,231
1506781276,173,232
1506782184,169,152
1506783149,125,137
1506783687,241,0
1506784094,169,113
1506785061,169,89
1506786023,136,100
1506787005,179,98
1506787287,250,0
1506787952,142,6
1506788910,154,111
1506789854,165,79
1506790865,133,178
1506790888,84,0
1506791772,168,0
1506792757,182,277
1506793696,157,368
1506794685,409,987
1506795637,188,272
1506796837,243,267
1506797771,207,236
1506798088,54,0
1506798761,227,155
1506799772,196,257
1506801382,254,402
1506801687,119,0
1506802932,318,179
1506804028,194,183
1506805255,254,437
1506805706,35,20
1506806210,153,6
1506806654,31,0
1506807150,213,356
1506807877,3,5
1506808348,251,173
1506809828,337,252
1506810735,201,241
1506811718,188,472
1506812664,139,18
1506813629,248,209
1506814578,151,152
1506815556,160,228
1506816503,166,211
1506816987,38,1998
1506817463,152,207
1506818411,202,224
1506819392,154,250
1506820354,172,214
1506820588,35,0
1506821304,176,245
1506822257,169,239
1506823246,150,224
1506824181,177,234
1506824188,39,0
1506825166,226,199
1506826095,171,201
1506827081,162,190
1506828013,183,256
1506829006,169,176
1506829931,320,250
1506830905,156,207
1506831388,33,0
1506831858,186,215
1506832820,235,305
1506833781,172,327
1506834772,165,203
1506834988,20,0
1506835696,157,204
1506836663,139,221
1506837630,195,220
1506838594,131,201
1506839549,213,237
1506840504,181,239
1506841466,174,178
1506842425,170,308
1506843386,167,238
1506844350,165,182
1506845305,185,184
1506845787,31,0
1506846265,151,180
1506847212,143,196
1506848199,167,148
1506849137,142,94
1506849387,54,0
1506850109,146,147
1506851067,148,142
1506852044,153,206
1506852984,144,138
1506852988,45,0
1506853954,164,154
1506854905,136,183
1506855875,112,144
1506856830,205,12
1506857805,139,170
1506858748,148,177
1506859714,127,133
1506860678,205,172
1506861627,150,170
1506862591,162,159
1506863560,177,159
1506863787,55,0
1506864508,146,132
1506865475,165,168
1506866417,133,140
1506867408,161,199
1506868351,185,137
1506869304,131,131
1506870274,137,175
1506871234,193,194
1506872175,134,134
1506873161,117,180
1506874096,155,157
1506874588,56,0
1506875064,151,187
1506876024,197,175
1506876994,154,139
1506877959,153,147
1506878187,43,0
1506878901,153,156
1506879869,134,153
1506880848,133,303
1506881791,138,154
1506882761,227,205
1506883700,122,230
1506884686,178,197
1506885630,249,205
1506886583,141,252
1506887558,140,9
1506888504,172,276
1506888988,33,0
1506889465,151,153
1506890436,162,194
1506891376,115,18
1506892360,138,140
1506892587,35,0
1506893305,168,175
1506895499,379,592
1506896427,168,204
1506897384,121,170
1506898348,153,157
1506899321,155,186
1506899788,63,0
1506900258,210,175
1506901237,177,183
1506902174,208,170
1506903158,169,153
1506903387,32,3314
1506904102,133,178
1506905064,135,177
1506906025,126,155
1506907016,116,179
1506907946,155,175
1506908908,107,181
1506909865,114,192
1506910834,306,225
1506911775,238,162
1506912762,245,219
1506913703,185,170
1506914187,199,0
1506914667,182,146
1506915612,155,177
1506916600,121,165
1506917545,165,166
1506917788,91,0
1506918518,143,357
1506919459,166,155
1506920427,167,189
1506921401,170,170
